filename,width,height,class,xmin,ymin,xmax,ymax
beverage (1).jpg,640,480,beverage,174,94,454,296
beverage (10).jpg,640,480,beverage,245,1,418,355
beverage (11).jpg,640,480,beverage,303,57,483,394
beverage (12).jpg,640,480,beverage,336,62,529,410
beverage (13).jpg,640,480,beverage,298,23,504,415
beverage (14).jpg,640,480,beverage,329,1,539,394
beverage (15).jpg,640,480,beverage,83,46,345,480
beverage (16).jpg,640,480,beverage,129,1,366,445
beverage (17).jpg,640,480,beverage,229,1,465,401
beverage (18).jpg,640,480,beverage,212,7,458,410
beverage (19).jpg,640,480,beverage,256,17,522,459
beverage (2).jpg,640,480,beverage,198,75,483,314
beverage (20).jpg,640,480,beverage,302,67,586,480
beverage (21).jpg,640,480,beverage,302,119,634,480
beverage (22).jpg,640,480,beverage,277,36,628,457
beverage (23).jpg,640,480,beverage,157,18,503,435
beverage (24).jpg,640,480,beverage,215,2,460,475
beverage (25).jpg,640,480,beverage,7,29,311,416
beverage (26).jpg,640,480,beverage,3,71,376,447
beverage (27).jpg,640,480,beverage,24,26,391,423
beverage (28).jpg,640,480,beverage,181,4,472,429
beverage (29).jpg,640,480,beverage,1,19,124,390
beverage (3).jpg,640,480,beverage,217,13,429,329
beverage (30).jpg,640,480,beverage,7,143,506,460
beverage (31).jpg,640,480,beverage,18,27,531,377
beverage (32).jpg,640,480,beverage,35,42,432,422
beverage (33).jpg,640,480,beverage,135,28,365,470
beverage (34).jpg,640,480,beverage,109,48,324,480
beverage (35).jpg,640,480,beverage,123,56,379,480
beverage (36).jpg,640,480,beverage,188,14,418,457
beverage (37).jpg,640,480,beverage,238,63,514,480
beverage (38).jpg,640,480,beverage,256,54,503,457
beverage (39).jpg,640,480,beverage,260,19,489,438
beverage (4).jpg,640,480,beverage,207,32,430,371
beverage (40).jpg,640,480,beverage,204,2,460,410
beverage (5).jpg,640,480,beverage,206,57,443,373
beverage (6).jpg,640,480,beverage,159,100,523,364
beverage (7).jpg,640,480,beverage,115,211,509,480
beverage (8).jpg,640,480,beverage,229,118,517,465
beverage (9).jpg,640,480,beverage,239,2,474,395
Charizard (1).jpg,640,480,charizard,42,109,362,417
Charizard (10).jpg,640,480,charizard,100,5,475,410
Charizard (11).jpg,640,480,charizard,186,1,608,362
Charizard (12).jpg,640,480,charizard,141,1,557,373
Charizard (13).jpg,640,480,charizard,180,1,553,350
Charizard (14).jpg,640,480,charizard,96,34,474,443
Charizard (15).jpg,640,480,charizard,165,25,594,380
Charizard (16).jpg,640,480,charizard,158,55,550,390
Charizard (17).jpg,640,480,charizard,146,111,482,349
Charizard (18).jpg,640,480,charizard,71,31,408,266
Charizard (19).jpg,640,480,charizard,108,145,450,393
Charizard (2).jpg,640,480,charizard,103,98,461,480
Charizard (20).jpg,640,480,charizard,189,116,480,381
Charizard (21).jpg,640,480,charizard,235,1,569,286
Charizard (22).jpg,640,480,charizard,280,88,590,383
Charizard (23).jpg,640,480,charizard,266,86,606,460
Charizard (24).jpg,640,480,charizard,199,12,598,389
Charizard (25).jpg,640,480,charizard,363,38,627,349
Charizard (26).jpg,640,480,charizard,409,188,628,457
Charizard (27).jpg,640,480,charizard,148,77,393,283
Charizard (28).jpg,640,480,charizard,338,82,551,293
Charizard (29).jpg,640,480,charizard,366,48,602,315
Charizard (3).jpg,640,480,charizard,241,55,513,400
Charizard (30).jpg,640,480,charizard,313,180,565,424
Charizard (31).jpg,640,480,charizard,264,191,560,416
Charizard (32).jpg,640,480,charizard,306,180,611,424
Charizard (33).jpg,640,480,charizard,372,84,631,333
Charizard (34).jpg,640,480,charizard,385,123,628,399
Charizard (35).jpg,640,480,charizard,305,145,550,370
Charizard (36).jpg,640,480,charizard,389,125,605,335
Charizard (37).jpg,640,480,charizard,330,166,542,391
Charizard (38).jpg,640,480,charizard,246,179,475,400
Charizard (39).jpg,640,480,charizard,368,223,578,412
Charizard (4).jpg,640,480,charizard,332,92,603,422
Charizard (40).jpg,640,480,charizard,275,193,515,444
Charizard (5).jpg,640,480,charizard,356,139,625,480
Charizard (6).jpg,640,480,charizard,306,150,595,480
Charizard (7).jpg,640,480,charizard,191,128,480,471
Charizard (8).jpg,640,480,charizard,160,159,476,480
Charizard (9).jpg,640,480,charizard,189,52,479,382
FrenchCookie (1).jpg,640,480,frenchcookie,119,112,454,378
FrenchCookie (10).jpg,640,480,frenchcookie,237,137,433,308
FrenchCookie (11).jpg,640,480,frenchcookie,319,214,469,364
FrenchCookie (12).jpg,640,480,frenchcookie,12,9,180,175
FrenchCookie (13).jpg,640,480,frenchcookie,141,79,416,241
FrenchCookie (14).jpg,640,480,frenchcookie,74,148,264,332
FrenchCookie (15).jpg,640,480,frenchcookie,430,346,599,480
FrenchCookie (16).jpg,640,480,frenchcookie,301,381,460,473
FrenchCookie (17).jpg,640,480,frenchcookie,181,18,355,117
FrenchCookie (18).jpg,640,480,frenchcookie,1,358,137,457
FrenchCookie (19).jpg,640,480,frenchcookie,375,338,536,442
FrenchCookie (2).jpg,640,480,frenchcookie,152,74,552,441
FrenchCookie (20).jpg,640,480,frenchcookie,237,82,449,222
FrenchCookie (21).jpg,640,480,frenchcookie,165,217,368,433
FrenchCookie (22).jpg,640,480,frenchcookie,64,159,235,311
FrenchCookie (23).jpg,640,480,frenchcookie,211,153,370,273
FrenchCookie (24).jpg,640,480,frenchcookie,173,149,357,280
FrenchCookie (25).jpg,640,480,frenchcookie,84,269,246,391
FrenchCookie (26).jpg,640,480,frenchcookie,238,177,373,303
FrenchCookie (27).jpg,640,480,frenchcookie,124,299,231,373
FrenchCookie (28).jpg,640,480,frenchcookie,139,98,417,354
FrenchCookie (29).jpg,640,480,frenchcookie,111,158,308,324
FrenchCookie (3).jpg,640,480,frenchcookie,149,129,390,347
FrenchCookie (30).jpg,640,480,frenchcookie,441,235,614,377
FrenchCookie (31).jpg,640,480,frenchcookie,147,106,251,213
FrenchCookie (32).jpg,640,480,frenchcookie,287,233,416,337
FrenchCookie (33).jpg,640,480,frenchcookie,167,217,292,335
FrenchCookie (34).jpg,640,480,frenchcookie,53,330,161,441
FrenchCookie (35).jpg,640,480,frenchcookie,301,188,418,312
FrenchCookie (36).jpg,640,480,frenchcookie,137,93,389,315
FrenchCookie (37).jpg,640,480,frenchcookie,180,227,396,419
FrenchCookie (38).jpg,640,480,frenchcookie,271,89,500,281
FrenchCookie (39).jpg,640,480,frenchcookie,108,288,307,449
FrenchCookie (4).jpg,640,480,frenchcookie,189,187,405,374
FrenchCookie (40).jpg,640,480,frenchcookie,233,67,562,372
FrenchCookie (5).jpg,640,480,frenchcookie,141,115,423,330
FrenchCookie (6).jpg,640,480,frenchcookie,32,63,382,313
FrenchCookie (7).jpg,640,480,frenchcookie,68,140,365,351
FrenchCookie (8).jpg,640,480,frenchcookie,49,58,301,271
FrenchCookie (9).jpg,640,480,frenchcookie,103,130,380,382
Lucci (1).jpg,640,480,lucci,116,207,221,344
Lucci (10).jpg,640,480,lucci,165,194,305,318
Lucci (11).jpg,640,480,lucci,129,191,266,314
Lucci (12).jpg,640,480,lucci,103,165,257,329
Lucci (13).jpg,640,480,lucci,185,202,317,371
Lucci (14).jpg,640,480,lucci,224,289,368,450
Lucci (15).jpg,640,480,lucci,311,300,479,448
Lucci (16).jpg,640,480,lucci,239,208,422,328
Lucci (17).jpg,640,480,lucci,299,285,482,409
Lucci (18).jpg,640,480,lucci,339,230,527,396
Lucci (19).jpg,640,480,lucci,317,154,464,341
Lucci (2).jpg,640,480,lucci,177,247,309,371
Lucci (20).jpg,640,480,lucci,216,166,356,368
Lucci (21).jpg,640,480,lucci,263,189,343,308
Lucci (22).jpg,640,480,lucci,187,141,353,349
Lucci (23).jpg,640,480,lucci,257,171,417,360
Lucci (24).jpg,640,480,lucci,236,119,389,290
Lucci (25).jpg,640,480,lucci,222,221,343,363
Lucci (26).jpg,640,480,lucci,277,121,399,237
Lucci (27).jpg,640,480,lucci,292,202,395,306
Lucci (28).jpg,640,480,lucci,299,107,421,254
Lucci (29).jpg,640,480,lucci,116,138,343,294
Lucci (3).jpg,640,480,lucci,236,233,347,370
Lucci (30).jpg,640,480,lucci,147,90,381,231
Lucci (31).jpg,640,480,lucci,283,306,488,467
Lucci (32).jpg,640,480,lucci,304,174,495,391
Lucci (33).jpg,640,480,lucci,260,210,443,418
Lucci (34).jpg,640,480,lucci,342,174,532,398
Lucci (35).jpg,640,480,lucci,273,146,442,375
Lucci (36).jpg,640,480,lucci,367,183,543,380
Lucci (37).jpg,640,480,lucci,227,165,363,326
Lucci (38).jpg,640,480,lucci,206,176,317,314
Lucci (39).jpg,640,480,lucci,244,158,333,278
Lucci (4).jpg,640,480,lucci,180,240,285,389
Lucci (40).jpg,640,480,lucci,251,140,342,252
Lucci (5).jpg,640,480,lucci,180,106,314,302
Lucci (6).jpg,640,480,lucci,242,154,389,361
Lucci (7).jpg,640,480,lucci,233,154,372,369
Lucci (8).jpg,640,480,lucci,155,140,322,347
Lucci (9).jpg,640,480,lucci,129,247,268,399
RedBox (1).jpg,640,480,redbox,239,127,372,265
RedBox (10).jpg,640,480,redbox,251,113,389,262
RedBox (11).jpg,640,480,redbox,276,134,414,293
RedBox (12).jpg,640,480,redbox,192,122,354,293
RedBox (13).jpg,640,480,redbox,226,217,373,351
RedBox (14).jpg,640,480,redbox,207,181,336,303
RedBox (15).jpg,640,480,redbox,233,179,344,282
RedBox (16).jpg,640,480,redbox,175,183,288,296
RedBox (17).jpg,640,480,redbox,176,197,294,315
RedBox (18).jpg,640,480,redbox,220,169,355,284
RedBox (19).jpg,640,480,redbox,209,125,358,255
RedBox (2).jpg,640,480,redbox,252,155,367,280
RedBox (20).jpg,640,480,redbox,158,118,321,265
RedBox (21).jpg,640,480,redbox,139,121,295,267
RedBox (22).jpg,640,480,redbox,109,118,293,304
RedBox (23).jpg,640,480,redbox,75,99,277,294
RedBox (24).jpg,640,480,redbox,110,241,315,418
RedBox (25).jpg,640,480,redbox,89,282,303,461
RedBox (26).jpg,640,480,redbox,198,367,393,480
RedBox (27).jpg,640,480,redbox,297,185,488,400
RedBox (28).jpg,640,480,redbox,243,228,422,403
RedBox (29).jpg,640,480,redbox,283,242,435,374
RedBox (3).jpg,640,480,redbox,297,205,445,344
RedBox (30).jpg,640,480,redbox,361,279,485,406
RedBox (31).jpg,640,480,redbox,427,319,551,435
RedBox (32).jpg,640,480,redbox,421,292,525,397
RedBox (33).jpg,640,480,redbox,363,265,453,357
RedBox (34).jpg,640,480,redbox,306,265,398,355
RedBox (35).jpg,640,480,redbox,294,154,404,258
RedBox (36).jpg,640,480,redbox,287,151,395,255
RedBox (37).jpg,640,480,redbox,282,153,395,253
RedBox (38).jpg,640,480,redbox,266,148,386,259
RedBox (39).jpg,640,480,redbox,204,134,340,254
RedBox (4).jpg,640,480,redbox,441,331,578,464
RedBox (40).jpg,640,480,redbox,195,164,370,328
RedBox (5).jpg,640,480,redbox,414,216,571,372
RedBox (6).jpg,640,480,redbox,327,209,476,363
RedBox (7).jpg,640,480,redbox,196,58,349,209
RedBox (8).jpg,640,480,redbox,184,183,328,321
RedBox (9).jpg,640,480,redbox,207,198,330,336
Shit (1).jpg,640,480,shit,98,176,313,415
Shit (10).jpg,640,480,shit,152,111,403,368
Shit (11).jpg,640,480,shit,143,79,398,322
Shit (12).jpg,640,480,shit,109,117,374,379
Shit (13).jpg,640,480,shit,124,98,390,370
Shit (14).jpg,640,480,shit,110,86,371,348
Shit (15).jpg,640,480,shit,53,215,344,472
Shit (16).jpg,640,480,shit,1,298,233,479
Shit (17).jpg,640,480,shit,7,313,137,479
Shit (18).jpg,640,480,shit,1,423,91,480
Shit (19).jpg,640,480,shit,1,395,77,480
Shit (2).jpg,640,480,shit,216,79,421,298
Shit (20).jpg,640,480,shit,142,134,366,361
Shit (21).jpg,640,480,shit,172,166,355,371
Shit (22).jpg,640,480,shit,316,160,477,330
Shit (23).jpg,640,480,shit,332,196,471,352
Shit (24).jpg,640,480,shit,342,218,493,370
Shit (25).jpg,640,480,shit,95,262,292,459
Shit (26).jpg,640,480,shit,177,176,353,345
Shit (27).jpg,640,480,shit,396,171,561,332
Shit (28).jpg,640,480,shit,395,171,532,324
Shit (29).jpg,640,480,shit,330,134,497,296
Shit (3).jpg,640,480,shit,237,107,415,301
Shit (30).jpg,640,480,shit,350,128,512,295
Shit (31).jpg,640,480,shit,314,143,475,305
Shit (32).jpg,640,480,shit,297,194,482,361
Shit (33).jpg,640,480,shit,272,192,457,376
Shit (34).jpg,640,480,shit,286,221,496,420
Shit (35).jpg,640,480,shit,251,239,453,412
Shit (36).jpg,640,480,shit,138,326,331,476
Shit (37).jpg,640,480,shit,189,263,354,414
Shit (38).jpg,640,480,shit,248,220,435,407
Shit (39).jpg,640,480,shit,113,122,340,346
Shit (4).jpg,640,480,shit,277,126,470,329
Shit (40).jpg,640,480,shit,149,154,333,350
Shit (5).jpg,640,480,shit,234,138,465,371
Shit (6).jpg,640,480,shit,192,56,444,340
Shit (7).jpg,640,480,shit,173,32,416,285
Shit (8).jpg,640,480,shit,159,3,402,267
Shit (9).jpg,640,480,shit,159,42,430,317
